route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
5,5,179267,Pleasantville - Virginia Park,,0,28502,14168,0,0
5,5,179266,Pleasantville - Virginia Park,,0,28502,14169,0,0
5,5,179273,MUN - Avalon Mall,,1,28502,14170,0,0
5,5,179272,MUN - Avalon Mall,,1,28502,14170,0,0
5,5,179271,MUN - Avalon Mall,,1,28502,14170,0,0
5,5,179270,MUN - Avalon Mall,,1,28502,14170,0,0
9,5,179348,To Robin Hood Bay Rd,,0,28530,14175,0,0
9,5,179349,To Robin Hood Bay Rd,,0,28530,14175,0,0
9,5,179350,To Robin Hood Bay Rd,,0,28530,14175,0,0
9,5,179351,To Robin Hood Bay Rd,,0,28530,14175,0,0
9,5,179352,To Robin Hood Bay Rd,,0,28530,14175,0,0
9,5,179353,To Robin Hood Bay Rd,,0,28530,14175,0,0
9,5,179354,To Robin Hood Bay Rd,,0,28530,14175,0,0
9,5,179355,To Robin Hood Bay Rd,,0,28530,14175,0,0
9,5,179356,To Robin Hood Bay Rd,,0,28530,14175,0,0
9,5,179357,To Robin Hood Bay Rd,,0,28530,14175,0,0
9,5,179358,To Robin Hood Bay Rd,,0,28530,14175,0,0
9,5,179359,To Mun Center,,1,28530,14177,0,0
9,5,179360,To Mun Centre,,1,28530,14176,0,0
9,5,179361,To Mun Centre,,1,28530,14176,0,0
9,5,179362,To Mun Centre,,1,28530,14176,0,0
9,5,179363,To Mun Centre,,1,28530,14176,0,0
9,5,179364,To Mun Centre,,1,28530,14176,0,0
9,5,179365,To Mun Centre,,1,28530,14176,0,0
9,5,179366,To Mun Centre,,1,28530,14176,0,0
9,5,179367,To Mun Centre,,1,28530,14176,0,0
9,5,179368,To Mun Centre,,1,28530,14176,0,0
9,5,179369,To Mun Centre,,1,28530,14176,0,0
9,5,179370,To Mun Centre,,1,28530,14176,0,0
10,5,179407,MUN - Downtown,,0,28537,14186,0,0
10,5,179406,MUN - Downtown,,0,28534,14179,0,0
10,5,179405,MUN - Downtown,,0,28536,14184,0,0
10,5,179404,MUN - Downtown,,0,28537,14183,0,0
10,5,179403,MUN - Downtown,,0,28534,14183,0,0
10,5,179402,MUN - Downtown,,0,28536,14183,0,0
10,5,179401,MUN - Downtown,,0,28537,14183,0,0
10,5,179400,MUN - Downtown,,0,28534,14183,0,0
10,5,179399,MUN - Downtown,,0,28536,14183,0,0
10,5,179398,MUN - Downtown,,0,28537,14183,0,0
10,5,179397,MUN - Downtown,,0,28534,14183,0,0
10,5,179396,MUN - Downtown,,0,28536,14182,0,0
10,5,179395,MUN - Downtown,,0,28537,14183,0,0
10,5,179394,MUN - Downtown,,0,28534,14182,0,0
10,5,179393,MUN - Downtown,,0,28536,14182,0,0
10,5,179392,MUN - Downtown,,0,28537,14182,0,0
10,5,179391,MUN - Downtown,,0,28534,14182,0,0
10,5,179390,MUN - Downtown,,0,28536,14181,0,0
10,5,179389,MUN - Downtown,,0,28537,14181,0,0
10,5,179374,MUN - Downtown,,0,28532,14181,0,0
10,5,179388,MUN - Downtown,,0,28534,14181,0,0
10,5,179373,MUN - Downtown,,0,28533,14181,0,0
10,5,179387,MUN - Downtown,,0,28535,14181,0,0
10,5,179386,MUN - Downtown,,0,28536,14181,0,0
10,5,179371,MUN - Downtown,,0,28531,14181,0,0
10,5,179385,MUN - Downtown,,0,28537,14183,0,0
10,5,179372,MUN - Downtown,,0,28532,14183,0,0
10,5,179384,MUN - Downtown,,0,28534,14183,0,0
10,5,179383,MUN - Downtown,,0,28535,14183,0,0
10,5,179382,MUN - Downtown,,0,28536,14185,0,0
10,5,179381,MUN - Downtown,,0,28534,14183,0,0
10,5,179380,MUN - Downtown,,0,28535,14183,0,0
10,5,179379,MUN - Downtown,,0,28534,14183,0,0
10,5,179378,MUN - Downtown,,0,28535,14183,0,0
10,5,179377,MUN - Downtown,,0,28534,14178,0,0
10,5,179376,MUN - Downtown,,0,28535,14182,0,0
10,5,179375,MUN - Downtown,,0,28534,14179,0,0
10,5,179445,MUN - Avalon Mall - Kelsey Dr,,1,28537,14191,0,0
10,5,179444,MUN - Avalon Mall - Kelsey Dr,,1,28534,14190,0,0
10,5,179443,MUN - Avalon Mall - Kelsey Dr,,1,28536,14190,0,0
10,5,179442,MUN - Avalon Mall - Kelsey Dr,,1,28537,14190,0,0
10,5,179408,MUN - Avalon Mall - Kelsey Dr,,1,28538,14190,0,0
10,5,179441,MUN - Avalon Mall - Kelsey Dr,,1,28534,14190,0,0
10,5,179440,MUN - Avalon Mall - Kelsey Dr,,1,28536,14190,0,0
10,5,179439,MUN - Avalon Mall - Kelsey Dr,,1,28537,14190,0,0
10,5,179438,MUN - Avalon Mall - Kelsey Dr,,1,28534,14190,0,0
10,5,179437,MUN - Avalon Mall - Kelsey Dr,,1,28536,14190,0,0
10,5,179436,MUN - Avalon Mall - Kelsey Dr,,1,28537,14190,0,0
10,5,179435,MUN - Avalon Mall - Kelsey Dr,,1,28534,14190,0,0
10,5,179434,MUN - Avalon Mall - Kelsey Dr,,1,28536,14190,0,0
10,5,179433,MUN - Avalon Mall - Kelsey Dr,,1,28537,14190,0,0
10,5,179432,MUN - Avalon Mall - Kelsey Dr,,1,28534,14190,0,0
10,5,179431,MUN - Avalon Mall - Kelsey Dr,,1,28536,14190,0,0
10,5,179430,MUN - Avalon Mall - Kelsey Dr,,1,28537,14190,0,0
10,5,179429,MUN - Avalon Mall - Kelsey Dr,,1,28534,14190,0,0
10,5,179428,MUN - Avalon Mall - Kelsey Dr,,1,28536,14189,0,0
10,5,179410,MUN - Avalon Mall - Kelsey Dr,,1,28531,14189,0,0
10,5,179427,MUN - Avalon Mall - Kelsey Dr,,1,28537,14189,0,0
10,5,179413,MUN - Avalon Mall - Kelsey Dr,,1,28532,14189,0,0
10,5,179426,MUN - Avalon Mall - Kelsey Dr,,1,28534,14189,0,0
10,5,179412,MUN - Avalon Mall - Kelsey Dr,,1,28533,14189,0,0
10,5,179425,MUN - Avalon Mall - Kelsey Dr,,1,28535,14189,0,0
10,5,179424,MUN - Avalon Mall - Kelsey Dr,,1,28536,14189,0,0
10,5,179409,MUN - Avalon Mall - Kelsey Dr,,1,28531,14193,0,0
10,5,179423,MUN - Avalon Mall - Kelsey Dr,,1,28537,14193,0,0
10,5,179411,MUN - Avalon Mall - Kelsey Dr,,1,28532,14193,0,0
10,5,179422,MUN - Avalon Mall - Kelsey Dr,,1,28534,14190,0,0
10,5,179421,MUN - Avalon Mall - Kelsey Dr,,1,28535,14191,0,0
10,5,179420,MUN - Avalon Mall - Kelsey Dr,,1,28534,14190,0,0
10,5,179419,MUN - Avalon Mall - Kelsey Dr,,1,28535,14190,0,0
10,5,179418,MUN - Avalon Mall - Kelsey Dr,,1,28534,14190,0,0
10,5,179417,MUN - Avalon Mall - Kelsey Dr,,1,28535,14190,0,0
10,5,179416,MUN - Avalon Mall - Kelsey Dr,,1,28534,14191,0,0
10,5,179415,MUN - Avalon Mall - Kelsey Dr,,1,28535,14193,0,0
10,5,179414,MUN - Avalon Mall - Kelsey Dr,,1,28534,14193,0,0
11,5,179548,To Shea Heights,,0,28544,14194,0,0
11,5,179547,To Shea Heights,,0,28544,14194,0,0
11,5,179546,To Shea Heights,,0,28544,14194,0,0
11,5,179545,To Shea Heights,,0,28544,14194,0,0
11,5,179544,To Shea Heights,,0,28544,14194,0,0
11,5,179543,To Shea Heights,,0,28544,14194,0,0
11,5,179542,To Shea Heights,,0,28544,14194,0,0
11,5,179541,To Shea Heights,,0,28544,14194,0,0
11,5,179540,To Shea Heights,,0,28544,14194,0,0
11,5,179539,To Shea Heights,,0,28544,14194,0,0
11,5,179538,To Shea Heights,,0,28544,14194,0,0
11,5,179560,To Avalon Mall,,1,28544,14196,0,0
11,5,179559,To Avalon Mall,,1,28544,14195,0,0
11,5,179558,To Avalon Mall,,1,28544,14195,0,0
11,5,179557,To Avalon Mall,,1,28544,14195,0,0
11,5,179556,To Avalon Mall,,1,28544,14195,0,0
11,5,179555,To Avalon Mall,,1,28544,14195,0,0
11,5,179554,To Avalon Mall,,1,28544,14195,0,0
11,5,179553,To Avalon Mall,,1,28544,14195,0,0
11,5,179552,To Avalon Mall,,1,28544,14195,0,0
11,5,179551,To Avalon Mall,,1,28544,14195,0,0
11,5,179550,To Avalon Mall,,1,28544,14195,0,0
11,5,179549,To Avalon Mall,,1,28544,14195,0,0
12,5,179607,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179606,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28547,14198,0,0
12,5,179605,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179604,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28547,14198,0,0
12,5,179603,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179602,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28547,14198,0,0
12,5,179601,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179600,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28547,14198,0,0
12,5,179599,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179598,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28547,14198,0,0
12,5,179597,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179596,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28547,14198,0,0
12,5,179595,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179594,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28547,14198,0,0
12,5,179593,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179592,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28547,14198,0,0
12,5,179591,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179590,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28547,14198,0,0
12,5,179589,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179588,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28547,14198,0,0
12,5,179587,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179586,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28547,14198,0,0
12,5,179585,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179584,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179583,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179582,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179581,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14198,0,0
12,5,179580,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28546,14197,0,0
12,5,179634,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28547,14199,0,0
12,5,179633,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179632,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28547,14199,0,0
12,5,179631,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179630,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28547,14199,0,0
12,5,179629,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179628,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28547,14199,0,0
12,5,179627,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179626,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28547,14199,0,0
12,5,179625,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179624,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28547,14199,0,0
12,5,179623,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179622,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28547,14199,0,0
12,5,179621,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179620,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28547,14199,0,0
12,5,179619,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179618,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28547,14199,0,0
12,5,179617,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179616,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28547,14199,0,0
12,5,179615,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179614,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28547,14199,0,0
12,5,179613,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179612,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179611,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179610,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179609,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
12,5,179608,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28546,14199,0,0
14,5,179706,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179705,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179704,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179703,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179702,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179701,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179700,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179699,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179698,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179697,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179696,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179695,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179694,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179693,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179692,Torbay Rd - Airport,,0,28552,14203,0,0
14,5,179721,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179720,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179719,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179718,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179717,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179716,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179715,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179714,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179713,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179712,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179711,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179710,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179709,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179708,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179707,Torbay Rd - MUN Center,,1,28552,14204,0,0
14,5,179722,Torbay Rd - MUN Center,,1,28552,14204,0,0
15,5,179786,MUN - Forest Rd,,0,28556,14207,0,0
15,5,179785,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179784,MUN - Forest Rd,,0,28556,14206,0,0
15,5,179783,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179782,MUN - Forest Rd,,0,28556,14206,0,0
15,5,179781,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179780,MUN - Forest Rd,,0,28556,14206,0,0
15,5,179779,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179778,MUN - Forest Rd,,0,28556,14206,0,0
15,5,179777,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179776,MUN - Forest Rd,,0,28556,14206,0,0
15,5,179775,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179774,MUN - Forest Rd,,0,28556,14206,0,0
15,5,179773,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179772,MUN - Forest Rd,,0,28556,14206,0,0
15,5,179771,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179770,MUN - Forest Rd,,0,28556,14206,0,0
15,5,179769,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179768,MUN - Forest Rd,,0,28556,14206,0,0
15,5,179767,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179766,MUN - Forest Rd,,0,28556,14206,0,0
15,5,179765,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179764,MUN - Forest Rd,,0,28556,14206,0,0
15,5,179763,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179762,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179761,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179760,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179759,MUN - Forest Rd,,0,28555,14206,0,0
15,5,179815,MUN - Avalon Mall,,1,28555,14211,0,0
15,5,179814,MUN - Avalon Mall,,1,28556,14211,0,0
15,5,179813,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179812,MUN - Avalon Mall,,1,28556,14210,0,0
15,5,179811,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179810,MUN - Avalon Mall,,1,28556,14210,0,0
15,5,179809,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179808,MUN - Avalon Mall,,1,28556,14210,0,0
15,5,179807,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179806,MUN - Avalon Mall,,1,28556,14210,0,0
15,5,179805,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179804,MUN - Avalon Mall,,1,28556,14210,0,0
15,5,179803,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179802,MUN - Avalon Mall,,1,28556,14210,0,0
15,5,179801,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179800,MUN - Avalon Mall,,1,28556,14210,0,0
15,5,179799,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179798,MUN - Avalon Mall,,1,28556,14210,0,0
15,5,179797,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179796,MUN - Avalon Mall,,1,28556,14210,0,0
15,5,179795,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179794,MUN - Avalon Mall,,1,28556,14210,0,0
15,5,179793,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179792,MUN - Avalon Mall,,1,28556,14212,0,0
15,5,179791,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179790,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179789,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179788,MUN - Avalon Mall,,1,28555,14210,0,0
15,5,179787,MUN - Avalon Mall,,1,28555,14210,0,0
16,5,179885,Kenmount Terrace,,0,28559,14214,0,0
16,5,179884,Kenmount Terrace,,0,28559,14214,0,0
16,5,179883,Kenmount Terrace,,0,28559,14214,0,0
16,5,179882,Kenmount Terrace,,0,28559,14214,0,0
16,5,179881,Kenmount Terrace,,0,28559,14214,0,0
16,5,179880,Kenmount Terrace,,0,28559,14213,0,0
16,5,179879,Kenmount Terrace,,0,28559,14213,0,0
16,5,179878,Kenmount Terrace,,0,28559,14213,0,0
16,5,179877,Kenmount Terrace,,0,28559,14213,0,0
16,5,179876,Kenmount Terrace,,0,28559,14213,0,0
16,5,179875,Kenmount Terrace,,0,28559,14213,0,0
16,5,179874,Kenmount Terrace,,0,28559,14214,0,0
16,5,179873,Kenmount Terrace,,0,28559,14214,0,0
16,5,179872,Kenmount Terrace,,0,28559,14214,0,0
16,5,179871,Kenmount Terrace,,0,28559,14214,0,0
16,5,179870,Kenmount Terrace,,0,28559,14214,0,0
16,5,179901,MUN Center,,1,28559,14219,0,0
16,5,179900,MUN Center,,1,28559,14217,0,0
16,5,179899,MUN Center,,1,28559,14217,0,0
16,5,179898,MUN Center,,1,28559,14217,0,0
16,5,179897,MUN Center,,1,28559,14217,0,0
16,5,179896,MUN Center,,1,28559,14217,0,0
16,5,179895,MUN Center,,1,28559,14217,0,0
16,5,179894,MUN Center,,1,28559,14217,0,0
16,5,179893,MUN Center,,1,28559,14217,0,0
16,5,179892,MUN Center,,1,28559,14217,0,0
16,5,179891,MUN Center,,1,28559,14217,0,0
16,5,179890,MUN Center,,1,28559,14217,0,0
16,5,179889,MUN Center,,1,28559,14217,0,0
16,5,179888,MUN Center,,1,28559,14217,0,0
16,5,179887,MUN Center,,1,28559,14217,0,0
16,5,179886,MUN Center,,1,28559,14217,0,0
18,5,192837,Kilbride - Goulds,,0,29291,14228,0,0
18,5,192855,Kilbride - Goulds,,0,29293,14229,0,0
18,5,192838,Kilbride - Goulds,,0,29291,14228,0,0
18,5,192839,Kilbride - Goulds,,0,29291,14228,0,0
18,5,192840,Kilbride - Goulds,,0,29291,14228,0,0
18,5,192841,Kilbride - Goulds,,0,29291,14228,0,0
18,5,192842,Kilbride - Goulds,,0,29291,14228,0,0
18,5,192843,Kilbride - Goulds,,0,29291,14228,0,0
18,5,192844,Kilbride - Goulds,,0,29291,14228,0,0
18,5,192845,Kilbride - Goulds,,0,29291,14228,0,0
18,5,192856,Kilbride - Goulds,,0,29292,14228,0,0
18,5,192846,Kilbride - Goulds,,0,29291,14228,0,0
18,5,192857,Kilbride - Goulds,,0,29292,14228,0,0
18,5,192847,Kilbride - Goulds,,0,29291,14228,0,0
18,5,192858,Kilbride - Goulds,,0,29292,14228,0,0
18,5,192848,Kilbride - Goulds,,0,29291,14228,0,0
18,5,192849,Kilbride - Goulds,,0,29292,14228,0,0
18,5,192850,Kilbride - Goulds,,0,29292,14228,0,0
18,5,192851,Kilbride - Goulds,,0,29292,14228,0,0
18,5,192852,Kilbride - Goulds,,0,29292,14228,0,0
18,5,192853,Kilbride - Goulds,,0,29292,14228,0,0
18,5,192854,Kilbride - Goulds,,0,29292,14229,0,0
18,5,192859,Kilbride - Village Mall,,1,29291,14230,0,0
18,5,192877,Kilbride - Village Mall,,1,29293,14230,0,0
18,5,192860,Kilbride - Village Mall,,1,29291,14230,0,0
18,5,192861,Kilbride - Village Mall,,1,29291,14230,0,0
18,5,192862,Kilbride - Village Mall,,1,29291,14230,0,0
18,5,192863,Kilbride - Village Mall,,1,29291,14230,0,0
18,5,192864,Kilbride - Village Mall,,1,29291,14230,0,0
18,5,192865,Kilbride - Village Mall,,1,29291,14230,0,0
18,5,192866,Kilbride - Village Mall,,1,29291,14230,0,0
18,5,192867,Kilbride - Village Mall,,1,29291,14230,0,0
18,5,192878,Kilbride - Village Mall,,1,29292,14230,0,0
18,5,192868,Kilbride - Village Mall,,1,29291,14230,0,0
18,5,192879,Kilbride - Village Mall,,1,29292,14230,0,0
18,5,192869,Kilbride - Village Mall,,1,29291,14230,0,0
18,5,192880,Kilbride - Village Mall,,1,29292,14230,0,0
18,5,192870,Kilbride - Village Mall,,1,29291,14230,0,0
18,5,192871,Kilbride - Village Mall,,1,29292,14230,0,0
18,5,192872,Kilbride - Village Mall,,1,29292,14230,0,0
18,5,192873,Kilbride - Village Mall,,1,29292,14230,0,0
18,5,192874,Kilbride - Village Mall,,1,29292,14230,0,0
18,5,192875,Kilbride - Village Mall,,1,29292,14230,0,0
18,5,192876,Kilbride - Village Mall,,1,29292,14231,0,0
19,5,180070,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180069,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28567,14234,0,0
19,5,180068,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180067,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28567,14234,0,0
19,5,180066,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180065,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28567,14234,0,0
19,5,180064,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180063,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28567,14234,0,0
19,5,180062,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180061,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28567,14234,0,0
19,5,180060,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180059,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28567,14234,0,0
19,5,180058,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180057,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28567,14234,0,0
19,5,180056,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180055,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28567,14234,0,0
19,5,180054,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180053,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28567,14234,0,0
19,5,180052,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180051,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28567,14234,0,0
19,5,180050,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180049,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28567,14234,0,0
19,5,180048,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180047,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180046,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180045,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180044,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14234,0,0
19,5,180043,Cowan Hgts - Crosbie Rd - Avalon Mall,,0,28566,14233,0,0
19,5,180098,Crosbie Rd - Cowan Hgts - Village Mall,,1,28566,14235,0,0
19,5,180097,Crosbie Rd - Cowan Hgts - Village Mall,,1,28567,14235,0,0
19,5,180096,Crosbie Rd - Cowan Hgts - Village Mall,,1,28566,14235,0,0
19,5,180095,Crosbie Rd - Cowan Hgts - Village Mall,,1,28567,14235,0,0
19,5,180094,Crosbie Rd - Cowan Hgts - Village Mall,,1,28566,14235,0,0
19,5,180093,Crosbie Rd - Cowan Hgts - Village Mall,,1,28567,14235,0,0
19,5,180092,Crosbie Rd - Cowan Hgts - Village Mall,,1,28566,14235,0,0
19,5,180091,Crosbie Rd - Cowan Hgts - Village Mall,,1,28567,14235,0,0
19,5,180090,Crosbie Rd - Cowan Hgts - Village Mall,,1,28566,14235,0,0
19,5,180089,Crosbie Rd - Cowan Hgts - Village Mall,,1,28567,14235,0,0
19,5,180088,Crosbie Rd - Cowan Hgts - Village Mall,,1,28566,14235,0,0
19,5,180087,Crosbie Rd - Cowan Hgts - Village Mall,,1,28567,14235,0,0
19,5,180086,Crosbie Rd - Cowan Hgts - Village Mall,,1,28566,14235,0,0
19,5,180085,Crosbie Rd - Cowan Hgts - Village Mall,,1,28567,14235,0,0
19,5,180084,Crosbie Rd - Cowan Hgts - Village Mall,,1,28566,14235,0,0
19,5,180083,Crosbie Rd - Cowan Hgts - Village Mall,,1,28567,14235,0,0
19,5,180082,Crosbie Rd - Cowan Hgts - Village Mall,,1,28566,14235,0,0
